id,TW-CO-002,TW-BT-001,TW-CA-002,TW-BD-002,TW-AV-001,TW-BS-002,TW-BJ-001,TW-CC-002,TW-BU-002,TW-BO-002,TW-BK-001,TW-AW-001,TW-AX-002,TW-BG-001,TW-CH-002,TW-AW-002,TW-BZ-002,TW-BD-001,TW-AG-001,TW-CV-001,TW-CK-001,TW-CU-002,TW-AO-001,TW-AE-002,TW-BQ-001,TW-AF-001,TW-CF-001,TW-CT-001,TW-BM-002,TW-DA-002,TW-DP-002,TW-BG-002,TW-BO-001,TW-CE-001,TW-CN-002,TW-EE-002,TW-CW-002,TW-CY-002,TW-CE-002,TW-BN-002,TW-CO-001,TW-CZ-001,TW-AT-002,TW-AP-001,TW-DZ-002,TW-AI-001,TW-DX-001,TW-DJ-001,TW-DQ-001,TW-AZ-001,TW-DU-002,TW-DK-001,TW-BZ-001,TW-AV-002,TW-CQ-001,TW-AN-001,TW-EH-002,TW-CG-001,TW-BE-002,TW-EE-001,TW-CN-001,TW-BN-001,TW-CF-002,TW-CQ-002,TW-BT-002,TW-DR-001,TW-DA-001,TW-DU-001,TW-AR-001,TW-CB-002,TW-BV-001,TW-AK-001,TW-AY-002,TW-AX-001,TW-AG-002,TW-AU-001,TW-DG-002,TW-BE-001,TW-DS-001,TW-BJ-002,TW-AI-002,TW-AU-002,TW-AN-002,TW-BL-001,TW-CP-002,TW-BA-002,TW-AP-002,TW-BS-001,TW-AA-002,TW-AY-001,TW-BL-002,TW-DY-002,TW-DM-002,TW-AF-002,TW-DB-001,TW-AQ-001,TW-CS-002,TW-BI-002,TW-CA-001,TW-BQ-002,TW-BA-001,TW-AM-002,TW-AT-001,TW-AM-001,TW-DG-001,TW-CB-001,TW-CC-001,TW-BU-001,TW-CW-001,TW-DQ-002,TW-DZ-001,TW-DB-002,TW-AZ-002,TW-AK-002,TW-CI-001,CIR57-001,CIR42-002,CIR55-003,CIR61-001,CIR32-002,CIR51-001,CIR5-006,CIR55-004,CIR21-002,CIR53-001,CIR51-004,CIR32-001,CIR60-003,CIR6-001,CIR54-002,CIR52-003,CIR54-001,CIR16-001,CIR58-002,CIR16-002,CIR23-001,CIR58-001,CIR7-002,CIR21-001,CIR41-002,CIR26-001,CIR22-002,CIR52-001,CIR53-002,CIR60-001,CIR60-002,CIR51-003,CIR19-002,CIR18-001,CIR4-002,CIR57-002,CIR42-001,CIR61-002,CIR20-001,CIR20-002,CIR51-005,CIR4-003,CIR18-002,CIR41-001,CIR63-002,CIR19-001,CIR5-001,CIR55-002,CIR26-002,CIR5-002,CIR55-001,CIR7-001,hierarchy
c57580f1ca7e89bd9e8c1671f6fff1ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147733.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348151.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129877.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257732.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035936.048,0.0,0.0,0.0,0.0,14567.283,0.0,0.0,31852.8075,0.0,0.0,0.0,0.0,0.0,1491173.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic compounds; Benzenoids; Benzene and substituted derivatives; Phenylacetamides; Phenylacetamides
c58fc2bec5c99592e0a5e8d210e7d4b2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23527.1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53644.5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13403.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9784.8865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18748.4935,0.0,69625.6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8239.610999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15787.1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5321.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
c5a63558cf7843e2774956395e9c6a33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11598.0865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic compounds; Lipids and lipid-like molecules; Fatty Acyls; Fatty acids and conjugates; Long-chain fatty acids
c64b643a9b99fb7ebebca6fbb0c70081,32769.8345,11977.5515,0.0,0.0,21874.303,0.0,15298.8885,19364.4005,0.0,16090.9435,9015.597,0.0,15272.7715,0.0,0.0,0.0,27601.5075,21538.627,0.0,0.0,0.0,0.0,0.0,6584.732,0.0,13258.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46898.7275,9212.414,0.0,0.0,13262.1605,5232.194,0.0,0.0,26169.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7978.401999999999,0.0,0.0,0.0,0.0,15920.268999999998,0.0,6834.781,0.0,24206.373,0.0,16008.952,27755.916,0.0,0.0,0.0,7553.7335,31150.6665,0.0,0.0,21207.0585,10888.035,0.0,0.0,0.0,0.0,0.0,6646.124,0.0,0.0,0.0,5071.4165,0.0,0.0,0.0,112183.7585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5222.2159999999985,6222.8035,0.0,0.0,19526.864,0.0,0.0,9963.4465,0.0,42611.4835,0.0,0.0,0.0,5558.2815,0.0,19739.1205,16505.379,0.0,0.0,32782.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15018.972,0.0,0.0,0.0,19332.4425,0.0,0.0,6703.8945,0.0,0.0,9727.9235,0.0,0.0,0.0,6626.398,0.0,0.0,0.0,0.0,11314.9495,10284.5335,25714.993,0.0,0.0,0.0,7366.0665,0.0,16837.504,8663.058,8813.975,0.0,0.0,0.0,0.0,5961.339,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
c6a6ecb6a3710f7b5a60ebbd975c1e40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17025.0955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5997.2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23549.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
c6d8b945877ca9d664481bd4f248cc97,0.0,0.0,0.0,0.0,9008.9335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80022.7735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44943.5275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44505.6065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
c714d2c7ce377da926ee097a2469ce47,0.0,0.0,0.0,0.0,170804.205,0.0,79780.2015,0.0,5028.5605,0.0,0.0,8754.419,0.0,0.0,0.0,68635.2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48555.7145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9671.9095,0.0,6957.6845,0.0,0.0,0.0,0.0,0.0,0.0,38846.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16765.1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6881.4345,0.0,0.0,69315.997,0.0,24168.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33358.0115,0.0,5021.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56486.365,31822.1265,15985.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24630.545,0.0,34734.781,0.0,0.0,22689.9765,9934.313,0.0,0.0,74930.549,5466.2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447.036,0.0,0.0,8216.149,0.0,0.0,"Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Amino acids, peptides, and analogues; N-acyl-alpha amino acids"
c72212ef2d7b4efa36d07dc7089fb25b,0.0,0.0,0.0,0.0,68325.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6702.8455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7916.7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17599.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5539.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
c7cbef023366172d09915e2d12947cc9,0.0,0.0,0.0,0.0,18727.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19627.4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
c81674311b7a0edc180a2595f843fc31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52814.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9234.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7593.9765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11613.3665,0.0,5544.913000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17235.136000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6550.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20725.67,36875.8255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
c83b4c4a8551ff37a515cacc65bb8451,0.0,0.0,0.0,0.0,0.0,41843.738,6188.3825,0.0,24253.2795,0.0,0.0,24163.406000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18711.605,0.0,0.0,32112.0165,0.0,19348.132,0.0,0.0,0.0,34117.0665,5973.6965,0.0,0.0,44580.6395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14236.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23753.4395,0.0,16132.0995,0.0,0.0,0.0,0.0,25170.1015,0.0,47246.7415,0.0,28350.6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33812.1105,0.0,5029.5045,0.0,0.0,42351.4905,54957.965,0.0,0.0,0.0,0.0,0.0,0.0,97405.4395,0.0,8856.8745,0.0,58009.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14912.9935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36073.276,0.0,0.0,0.0,0.0,0.0,0.0,101401.866,67198.109,0.0,208223.176,0.0,0.0,0.0,0.0,15836.709,41226.212,25545.08,0.0,14632.772,10523.7195,0.0,28669.3745,0.0,0.0,0.0,33893.5855,0.0,8517.1825,12396.204,0.0,0.0,0.0,0.0,0.0,0.0,7494.371,0.0,0.0,48319.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7718.2930000000015,0.0,0.0,13704.5315,27634.0005,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
c8a152b739f7a2e23b2d0da21c29edb2,0.0,0.0,0.0,0.0,0.0,0.0,25256.665,33736.0695,20735.348,0.0,0.0,0.0,69698.1585,0.0,0.0,0.0,26274.3905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58646.31400000001,9021.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20029.4085,0.0,0.0,0.0,6527.5075,0.0,0.0,0.0,0.0,47125.8105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21081.5765,9913.26,5591.999,13985.1645,0.0,88014.3645,0.0,0.0,18259.7365,0.0,0.0,0.0,22312.869,0.0,0.0,0.0,0.0,6208.516,0.0,0.0,0.0,0.0,5939.911999999998,0.0,0.0,0.0,152985.7095,0.0,0.0,0.0,0.0,0.0,5891.651999999999,114043.189,0.0,0.0,0.0,0.0,33697.494,14398.3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6884.587,0.0,0.0,12206.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18418.338,5384.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29125.547,0.0,0.0,0.0,0.0,77400.655,0.0,20173.3985,0.0,0.0,0.0,8345.3905,0.0,0.0,0.0,56701.958,0.0,0.0,0.0,0.0,0.0,0.0,10097.285,20519.7375,0.0,6946.359,0.0,27308.7775,10302.5805,0.0,18153.2225,0.0,Organic compounds; Lipids and lipid-like molecules; Fatty Acyls; Fatty acids and conjugates; Long-chain fatty acids
c931335b5ed73a08971f6a3b45860b1c,0.0,17079.0125,0.0,0.0,66362.6945,0.0,40353.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8695.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50380.5045,38236.5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6363.637,0.0,0.0,0.0,0.0,0.0,0.0,42761.488,0.0,0.0,16925.9595,0.0,5117.071,0.0,37919.783,0.0,0.0,0.0,158600.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9197.7625,39713.2455,0.0,0.0,0.0,11420.906,0.0,0.0,0.0,5099.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6204.0165,0.0,0.0,0.0,0.0,0.0,0.0,5271.7159999999985,0.0,0.0,0.0,0.0,0.0,0.0,31485.44,0.0,0.0,16538.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7281.012,0.0,0.0,12070.442,0.0,0.0,6662.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28937.397,0.0,0.0,0.0,29756.747000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15265.1285,19650.003,0.0,39265.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
c99b4e290d7e4c41f0d9d886e3adb8de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6871.231,0.0,0.0,0.0,0.0,5755.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11164.0925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6947.6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10818.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Organic compounds; Lipids and lipid-like molecules; Steroids and steroid derivatives; Bile acids, alcohols and derivatives; Bile acids, alcohols and derivatives"
c9de2bf3d886eeda3b22a347275ed50e,0.0,35555.54,0.0,0.0,140679.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57179.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11049.589,0.0,6173.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101005.8685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64665.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49634.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
ca9c3cd90568c423a920ec36db1f075c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11512.7845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18551.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
